id,tenure_years,nb_prod_act,pow_max,cons_12m,net_margin,has_gas_flag,days_to_contract_end,churn_probability,risk_rank,risk_decile
0783616d2f0abab76557ad5d84ce3052,4,1,15.0,8526,108.52,0,330,0.49515185061502215,3865,3
82e2c659db4fd62bf298890a0e004437,4,1,15.0,10075,133.0,0,110,0.49512287312494646,3866,3
61ca9007fa039f4fc493c4c08b6d1c59,4,1,10.392,22509,108.88,0,93,0.4951133352892932,3867,3
7b2bc5d791ce567b81656a8ccfc8a051,6,1,26.3,16222,175.49,0,248,0.49509006873220796,3868,3
f88ca4e625cf7f9a5d0ee84dd999c22b,6,1,33.0,44211,8.84,0,259,0.4950871234884458,3869,3
1f303f280705af68aa7e8005478e00cf,10,1,15.01,3251,24.16,0,150,0.4950828173683792,3870,3
ac7b3d525fa3404a2aa9a7f537568559,4,1,19.0,277905,191.98,0,64,0.49503338449468015,3871,3
f3b9cf72b7af35b200060db38577277e,5,1,15.1,3066,39.73,0,319,0.4950230191242836,3872,3
7315c070c17122c87296e0724cd9b5eb,4,1,13.85,79026,30.11,0,233,0.49498296237921985,3873,3
8ef7aa28693cf3be735b2d1c57fc9a48,4,1,13.85,79026,34.18,0,233,0.49498296237921985,3874,3
6d2ef163e126fb4513b9eb82eeeb2579,4,1,13.85,79026,30.42,0,233,0.49498296237921985,3875,3
7d1dff40540928171bf05e2a090b42ea,5,1,17.32,2951,32.29,0,107,0.4949750463978529,3876,3
09c6590bb0f13d96fca2dea16c96dd36,4,1,11.3,3126,41.27,0,166,0.49497066313059357,3877,3
42a405678c4e29d1f066a9e5cbecba79,4,1,18.41,45278,544.24,0,218,0.49493802262805703,3878,3
421d1527ecf840fb5161d508f268ba25,3,1,13.856,7506,90.89,0,194,0.49493735441736786,3879,3
c52487d832d362fc4b0efbe53f576829,4,1,19.8,3942,43.32,0,271,0.49492396103903624,3880,3
d079edd446c9c9e0e587c81ed43e247b,4,2,11.0,9771,101.63,0,300,0.4949213033464027,3881,3
5f4d24df8d4cc044eefcf8fdc6c26a35,6,3,100.0,221913,823.06,1,156,0.4949077272479488,3882,3
d4b000c9b2179730f231129a83513d18,5,2,33.0,24252,302.6,1,129,0.4949007457213248,3883,3
365d83cc88b6574fe467246dd8f01218,3,1,13.856,6037,28.43,0,75,0.4948830482977548,3884,3
2c483e6e71653b0a00ffc97b56afca0c,3,1,13.337,2773,43.89,0,269,0.4948757241303511,3885,3
9a714431878102deaaf02de8a9478056,3,2,10.392,3448,22.47,0,171,0.4948609811795554,3886,3
d96c781b346d5e612a989317211d15ca,4,1,13.15,9654,150.46,0,83,0.4948389095643963,3887,3
156cad160bb4deea6fd3788851954b15,6,3,25.0,8666,66.41,1,217,0.49480927751606174,3888,3
1357e242459c869682f2b68489dbbb26,4,1,10.392,5712,82.53,0,271,0.4948027519436142,3889,3
64ac06b04c2a240156129bcc28eb8b45,4,1,6.928,357,4.13,0,142,0.49480103342793275,3890,3
e0db09e4bcd2c09604a9462a5b4322f9,3,1,17.320999999999998,58291,386.99,0,204,0.49479988072510556,3891,3
aa3a28485359b8b005a0587350276392,4,1,13.9,7566,114.59,0,361,0.4947973964430406,3892,3
d549fc174901b3fd4fe0b26c55f38e35,4,1,13.856,10726,110.16,0,121,0.49478872225797005,3893,3
4d34ecea062f138aec02a793bb68c7a3,3,1,13.8,6716,31.12,0,306,0.49477879837648714,3894,3
61804579f6a6999524913bc7c4ce50d7,4,1,10.392,11938,60.44,0,59,0.4947781206995608,3895,3
7a4594c204efaae316da92b9adead4c4,5,2,45.0,25945,315.83,1,142,0.4947711289033671,3896,3
a112ed29c660188a22285adfe092eab7,10,1,17.25,15725,187.75,0,302,0.49475374523621457,3897,3
c475287b561e10263d7a9ceebbdacbda,4,1,15.78,62931,597.5,0,252,0.49474496580478816,3898,3
8934747a38abb55dbf6abb32dab71c66,3,1,13.856,3556,54.37,0,26,0.494733397607042,3899,3
e7fd86d2924a60eb8750130c65c8e401,3,2,13.856,9789,92.74,0,218,0.4947306900683846,3900,3
ef6f7c635cd231ada04cc63bae1bec05,3,1,10.392,2642,3.55,0,126,0.49471153948236907,3901,3
f3152d06910ed88c6cb0a57e74fb4a60,4,1,13.15,468430,70.4,0,361,0.49469174385556075,3902,3
9489fb66b5ee1920f20c660eb912cf0b,3,1,13.164,16831,208.16,0,278,0.4946874753117828,3903,3
f5d333ec76345840091ad1261a9323cc,3,1,15.0,8860,31.21,0,233,0.4946642419685756,3904,3
f74beea65123d2859d2e45f5aeb0af87,3,1,10.392,4207,65.15,0,82,0.4946630903549378,3905,3
677230f6729d696fe28c07b7bc88d282,4,1,13.856,51335,86.19,0,80,0.4946435074277567,3906,3
1b90ee21ac169fd4d14dad0394c8df01,4,1,15.0,18830,129.74,0,79,0.4946297167445698,3907,3
ae79b1c562f06371b9e34669f17aa914,3,1,10.39,5152,81.81,0,12,0.49461632548521306,3908,3
853e5e548f81665c55a4d61e68948512,4,1,13.856,227838,220.72,0,93,0.4946069409268247,3909,3
32333de2cf81ee71f6e3c286d900b1fd,11,1,15.001,7357,116.09,0,139,0.49460297523418906,3910,3
8408319626a5290055ec12c6068a4e5d,4,2,13.2,12768,166.6,1,362,0.49458219941629306,3911,3
44b96d98a77cf6508c92f820f3c5a71a,5,1,32.0,50411,114.13,0,320,0.49457929533114403,3912,3
abe533980ba48bcdd61129ac1c4e7fc9,5,1,16.5,31022,340.85,0,11,0.4945756788727318,3913,3
d8f7a83363219ec785b837898a364619,4,1,13.2,6378,86.87,0,274,0.4945690354324017,3914,3
07633f84e77448b04e8029145983400e,3,1,13.15,7084,19.77,0,261,0.4945092566917856,3915,3
9bd38dc57cfa7cfd196fe7e86d26ad0d,3,2,13.2,4505,51.21,0,91,0.4945050803052527,3916,3
a54f323bd6d27efeeb6cb1b5008ee250,5,1,10.392,18638,248.4,0,308,0.4944946621690723,3917,3
9041ae25753535dbc052a63a02209a69,3,1,10.392,12977,101.61,0,282,0.49449172226893856,3918,3
44cb308d69af6043092c08998f110b62,4,1,13.15,13931,143.9,0,313,0.49448871094265506,3919,3
f20b0b50c4d6b26a7ea4c43233e928b2,4,1,10.392,12883,171.55,0,117,0.4944831976835156,3920,3
55a6f49d475659af3fecacada3924864,4,1,13.85,13744,163.56,0,47,0.4944551626587389,3921,3
f079797101b62a9f87861bf602694d08,3,3,13.856,4206,27.08,1,15,0.49445252970801734,3922,3
ca5e61163bcd0d2623737b4a4b496efb,4,1,19.8,146512,180.8,0,265,0.4944445718787866,3923,3
46aae2fc5c6d2657b982f804a78708a7,3,1,13.2,6195,54.03,0,64,0.49443559687274985,3924,3
65412732af557f87f68fcc892ce42d3f,3,1,12.5,2160,39.93,0,264,0.49440835970927016,3925,3
edc695318471946d315c60f3f544d44a,3,2,13.856,3299,42.26,1,271,0.4944004475697917,3926,3
c124b881282fc0f05b3d722ec81aae50,6,1,16.5,21541,238.32,0,301,0.4943866526769701,3927,3
84444de780dab78d39f82cc7841e27c6,4,1,10.392,3335,47.27,0,15,0.4943866018606398,3928,3
106dad471f37d2f3db84e89afa6267e4,3,1,13.856,5345,5.05,0,341,0.49438427379910993,3929,3
dbe7785936de1122fbdc1b88127e4782,4,1,15.01,14525,184.64,0,228,0.49436901122415,3930,3
527d9cda79c083ab1d434183ef282b56,4,1,13.856,20653,156.54,0,97,0.4943663593844364,3931,3
45d3f6e644a50402dbbccf09bc12adcb,3,1,10.39,9462,149.45,0,313,0.4943068101217092,3932,3
7359517167891f3e58495607180b4bc5,3,1,13.2,8603,135.98,0,355,0.4943017105689765,3933,3
18a4dfae1682e37ad6139b3b0e463b95,4,1,13.2,24457,169.7,0,334,0.494289001470281,3934,3
b916eb80a711b0c6aa95bdfd8d742c5d,3,1,10.392,9055,53.68,0,44,0.4942838674715558,3935,3
2028583c65052cb42e1e1f33366eed20,3,1,13.856,5771,68.68,0,269,0.49425232533263996,3936,3
92026061e8fd7be89c0f24e59d787690,4,1,13.856,1287,11.84,0,311,0.49423549340086226,3937,3
9803ff964cbee6f0c7618273eae85de0,3,1,10.392,5667,73.16,0,16,0.4942347464755264,3938,3
7adfee1c09d035edabd46443d219f8ac,6,2,17.320999999999998,3914,45.61,1,268,0.4942235910295102,3939,3
ce39e0aa7f70aad96e21934b0865930b,3,1,12.5,4338,72.88,0,43,0.4942180120561475,3940,3
b16cf2f738084e734d9206730772a89b,6,1,11.0,6,2.22,0,51,0.4941909795976608,3941,3
f9a683079b83f1e6bf5ae7d1acd7c7cc,3,1,13.2,8752,137.07,0,343,0.49417000084177726,3942,3
349f150a8b50ad32cee97785920634fb,4,1,15.0,61,1.5,0,46,0.49414465225014376,3943,3
885cd1cc931f5600d8d499f0c57dd7d6,5,2,16.5,5802,64.69,1,5,0.4941378649917426,3944,3
ae3dfd21db95c099832a5233c65228a7,3,1,13.856,15303,207.63,0,303,0.49412608876278663,3945,3
ba9981f5691f6029428e7322acc036e5,3,1,10.392,18466,25.15,0,307,0.4941259932081659,3946,3
801a0613348e6efab9cee9d6f3028370,6,1,13.2,869,12.0,0,276,0.49412474426688485,3947,3
76424c7366ee27af6659755a80caf984,4,1,12.0,4875,77.92,0,30,0.4941244393395336,3948,3
ef97b60ce92328172e8a211222d2fb13,4,2,10.392,7556,50.47,1,218,0.4941001029417893,3949,3
dcd86b677d89401bbb6f957c1c20a399,3,1,13.85,5563,72.11,0,264,0.49409400236224843,3950,3
04235592ff2239b798423b586080c000,4,1,10.392,3278,19.95,0,295,0.49408786613123484,3951,3
a0a4d3ca4ad08b1457b7de961d154dd7,3,3,15.78,31408,77.18,1,132,0.49408319217895297,3952,3
43742e16d5de54d14553fc357e9c8939,5,1,10.392,3057,37.02,0,299,0.49407984546969963,3953,3
bf35bfdf05bc42dad76fc9914a237dc1,4,1,50.0,953085,475.14,0,66,0.4940783329302411,3954,3
9d15f5742edb018934b47bfc197c9cbb,3,1,10.35,2553,38.67,0,289,0.494077407125716,3955,3
c93861ba408a5a2af95485d8bc79e2a4,5,1,19.8,36495,375.82,0,197,0.4940463784672677,3956,3
30a6d645d8410dca6766b42fbcc56b93,3,1,13.1,8638,104.39,0,243,0.4940386290617575,3957,4
9cd179e53f3b62f74e025dc9ed690788,6,1,23.1,21988,249.11,0,304,0.49403557034524737,3958,4
27161be4212d96369fdcdff8bfe65820,4,1,13.15,1688,25.37,0,107,0.4940282029869438,3959,4
65a7dfc19d9273e886d6dfa8af2b2ba7,4,1,10.392,12477,64.89,0,144,0.49401273951408287,3960,4
df89a3a516a39d419b4a614f3e63de9a,6,1,15.24,9232,104.5,0,240,0.493984450216494,3961,4
38578b94ef8ac524ebcb9aaa5296ca76,4,1,12.5,5608,89.23,0,135,0.4939820282285023,3962,4
ae5bab30bc6da142a28a55881c39ac97,4,1,10.39,9550,127.59,0,90,0.49396947509708883,3963,4
66d53a2467b6c97db468c1d89c6c497c,3,2,10.392,3349,51.24,1,134,0.49396870501832474,3964,4
63249e3884ca3c48844d421c99585118,4,3,10.392,641891,356.4,1,333,0.4939508179289255,3965,4
b746de6b42881983735c2bdec1a3583f,6,1,19.8,868,9.77,0,7,0.4938989271429795,3966,4
f7125bb4d09e069a463a1be22c6e18b9,4,2,12.1,18065,131.08,1,362,0.49388879691207516,3967,4
9d608a8ef81bfdb78e6e999d8ac44c8d,4,1,13.15,8001,126.32,0,305,0.4938796808127725,3968,4
783450116ae9dac82a9ba46fbfb85855,4,3,11.4,13039,137.56,1,256,0.49386871106874425,3969,4
1ae85cc4dc7d607d4d35682d9943bfd5,4,1,13.2,40705,21.11,0,224,0.4938683140543911,3970,4
43096c869671c5215629cd3f8a4d5ced,4,1,13.2,40705,19.38,0,224,0.4938683140543911,3971,4
51a16ba5ab0818e49e3481803f153388,4,1,13.2,25477,136.84,0,217,0.49381592609743225,3972,4
6455726d3b9adb24812c0fb8d51456bc,3,1,13.164,6141,97.3,0,100,0.4937896179477668,3973,4
773e277cd7c5340c0744bed638c1ff18,3,2,13.856,7412,135.75,1,289,0.4937767162956513,3974,4
9cc960507aad985374d4a01479f42f8f,4,1,13.856,7224,58.14,0,309,0.49377274308951913,3975,4
63b8f3e811cf73d72947e553e1a5b2f2,5,1,10.392,68467,128.08,0,45,0.4937726612971481,3976,4
05c6ca48c673a404d508e29e148cebdf,3,1,12.5,2952,43.89,0,85,0.49376450122951465,3977,4
9e7adeb263430c1df174696f38d22622,3,1,12.5,7349,112.64,0,28,0.49373226351245886,3978,4
2f0c3925b3eafeb40d9f0cbf2d7e68eb,6,1,29.7,61475,87.47,0,225,0.493728234947869,3979,4
250b2b008fe2dba3a54ae71156bbb678,5,1,13.15,61315,492.13,0,320,0.4937274690458712,3980,4
0385cc6cdda880627b257eb1a19d8309,3,1,13.2,615,17.05,0,359,0.49372309379684537,3981,4
22cad3b84741c69a21f8fc4791314361,4,1,14.49,77116,237.92,0,356,0.4937017562187444,3982,4
dd1332995b9d25017d1aa75c02fe62ec,4,1,16.11,15959,187.06,0,286,0.49367915448568234,3983,4
9d2f7eec85537749442c0a5f6faf164f,4,1,12.5,2078,27.68,0,260,0.4936727937926917,3984,4
d6d3e7f536a95400faf62771533b0f4a,4,1,11.951,21403,214.61,0,51,0.493670550582567,3985,4
812a3ca441e21cff43ea3dcc436e194f,4,1,10.392,3366,49.58,0,107,0.4936689054314199,3986,4
6f17f93e8289a175aef6e6a24fab6763,6,1,16.83,2773,29.86,0,287,0.493666819949291,3987,4
64e65d23a60fbe3a52e288de561cae60,3,2,13.164,8850,149.92,0,177,0.4936633372207846,3988,4
b317a949537f084e1938ff86f045a137,3,1,13.856,4485,70.87,0,43,0.49366149375992535,3989,4
dceef91a45c19b6b54ee7454b31865bc,6,1,15.001,4477,52.62,0,205,0.493637975573669,3990,4
2f7f89962ae3660cac64be0e8152d5ec,3,1,13.2,34898,336.93,0,321,0.49363486714935934,3991,4
500fe4c593feab3c998c7dfe18da705a,5,2,19.8,28787,113.89,1,288,0.4936346047548713,3992,4
d057abe2c20d705014f1970e8cfca488,5,2,11.4,14552,227.08,1,152,0.4936324627200992,3993,4
7bf2cd22cc27a629ab02bfab29d861b1,4,1,13.856,3191,69.16,0,346,0.49362481447932227,3994,4
e7f441524f54a0481d18c4045aa50c55,4,1,13.2,13368,40.77,0,144,0.4935826266177451,3995,4
14e018cdd6bc9dead4caeba6f5771e45,4,1,13.2,13368,43.66,0,144,0.4935826266177451,3996,4
a89dc3ae9aa43ba8e60e709afcde9ba1,3,1,10.392,1731,26.5,0,261,0.49357318651453996,3997,4
6ce62b56c38d3ec695be28bd0343ff84,4,1,15.001,19424,243.84,0,48,0.4935622707120316,3998,4
8f66d4e28877856d80b0ef052fad5cf7,4,1,15.0,10478,95.44,0,128,0.49354161749943176,3999,4
f1f04fcffd0f9fbc045e2827532a383c,5,1,17.25,2354,29.65,0,288,0.4935119330707433,4000,4
7cfa8bba5adf41f5a916e9ea9e58e3e0,3,1,10.392,1787,24.05,0,129,0.4934955722361384,4001,4
591826b48e75c693e0317506ee18655b,3,2,12.5,5164,95.36,1,82,0.49348751160913573,4002,4
438ff70c777278f67dfd3be8710a800c,3,2,10.392,8635,55.29,1,36,0.49347688744988444,4003,4
b79a7ecb10d098cee27e46e83939d66b,4,1,10.392,12039,106.94,0,87,0.49345727755181806,4004,4
1be60f8ae7b3b7b31265b333e4ccd03f,4,1,10.392,3794,51.56,0,251,0.493433339888742,4005,4
ec7b71840fbee1ca40191d11ddb1ef56,6,1,16.5,14097,163.64,0,269,0.4933919558205149,4006,4
787c98923bc330a4fb93403345a517f2,3,1,13.856,9102,23.27,0,95,0.493372791746134,4007,4
4e5950218d97027ecf18378c71442544,5,1,26.4,26024,308.33,0,324,0.49336831656657437,4008,4
eb7b02ba8c6eeb1561d9b62741d71f18,5,1,13.2,18481,580.71,0,361,0.49335148162830345,4009,4
df247d0b81e56cfab3213a41843d00d3,4,1,12.5,4407,42.68,0,93,0.49334357422783087,4010,4
e7a79916373f4b2d97133c25cec068e4,3,1,15.0,7978,126.04,0,275,0.4933224985968269,4011,4
ef14fcbce6bf1f5d5e46d66f03cb5963,4,1,13.856,1573,26.68,0,264,0.49331956663560644,4012,4
5f4e01d797eb853cb2f02d13526d5a75,3,1,13.85,4292,67.98,0,41,0.4933030655550708,4013,4
d7f10971f948c224383ccc712e040c83,7,1,17.25,17690,180.82,0,134,0.49328790290785623,4014,4
9bf6da6572e1d5bcf0f659909efeeb54,4,1,13.856,12066,110.6,0,330,0.49328639157122417,4015,4
ad1e04b70e0e1290e99603651a85bf1b,4,1,13.2,12951,22.99,0,246,0.4932567251406847,4016,4
2d6667af294a01e8fdec64251e4d3e10,5,1,16.5,35893,57.27,0,197,0.4932556565554718,4017,4
0111e14fb3fd7f7f4ed82790d3d4ef08,6,1,30.0,12975,149.17,0,247,0.4932505119826403,4018,4
eae8d774bf8b36f3ca856ccd94c660f1,6,1,13.856,3420,43.42,0,280,0.4932256516449993,4019,4
8a24eefcd16c1b5604237e2d7897d072,5,1,18.8,20459,79.99,0,351,0.49319563883982964,4020,4
bf8812087c5e6dde4274e03f77e6c8dd,4,1,11.4,32647,70.18,0,336,0.49316107987633423,4021,4
b450ea0052f60ab82e3d8f489b881b06,3,1,11.0,3431,77.41,0,192,0.49311968385867316,4022,4
3f2520da1f917090045d651c240c94a0,6,1,23.1,3701,45.03,0,20,0.493106420296052,4023,4
92fa209f53eade279a2f07dc2385ab4a,4,2,13.856,10964,154.93,1,74,0.49308389396515234,4024,4
af2cd82c9e8b991d878c4f8cb56f7aa9,4,1,12.5,3124,48.34,0,93,0.4930688939732887,4025,4
930875152b940013028925c4457b1b74,3,1,13.86,7661,119.58,0,83,0.4930663503234193,4026,4
4c88af120a74300960c98edf9935f0dd,3,1,10.392,13965,146.86,0,261,0.4930619272830655,4027,4
fcefa2bfc0faf976ac90936e74b227d2,6,2,10.39,11593,173.32,0,169,0.49305695728382004,4028,4
36ad82f6dfe51136b3b3cbe65148064a,6,1,20.0,27342,295.17,0,32,0.4930498140599813,4029,4
f85b86bb296c3bd24208b7500642c626,3,1,10.392,5738,85.27,0,264,0.4930450224946809,4030,4
fc11ba36dfbb7729a70dee49cc6e4bad,5,1,41.6,66627,521.38,0,130,0.4930032016673236,4031,4
10c1b2f97a2d2a6f10299dc213d1a370,6,1,31.5,26064,329.6,0,97,0.4929822250479797,4032,4
d0cfa2bba91c860a8c58eac59a68ed39,3,1,10.52,193564,40.34,0,217,0.492981589737297,4033,4
4d59374408fbeb6a0b0230b568f70184,4,2,12.5,2582,42.4,0,15,0.4929635928987584,4034,4
12537184842a8da76195bdf921dd78fb,4,3,13.2,4272,47.72,1,246,0.49295210484742835,4035,4
374866d77f59b061a99f4abf7e657772,4,1,10.39,4352,68.85,0,61,0.4929443969800365,4036,4
839222e577966532b2b6e39146c2791b,4,1,10.35,4521,70.58,0,60,0.4929443969800365,4037,4
555b5f24e153407b403c08ad4d50ca31,4,1,10.392,17568,27.31,0,348,0.49292782141970376,4038,4
db098f6d9dfc4646a906c70cfe82d3b8,4,1,10.392,6601,101.48,0,45,0.4928966012849305,4039,4
ae189cad5f48d609a08a17ff42a6be6a,4,1,13.856,10096,131.85,0,9,0.4928959543522555,4040,4
2e3c7d7f4512018512f7adde9cacf2ad,4,1,10.392,18278,31.19,0,34,0.4928712595920058,4041,4
d797a87164bd3ac523683bc9cddbd655,6,1,31.5,17027,78.01,0,30,0.49286983945564894,4042,4
1afb9cb67190d4d672ccafdd07aadc77,5,1,15.0,18755,237.85,0,251,0.4928434962988428,4043,4
7bcbde1958f85422db8a46aef0813390,6,1,19.8,45573,532.01,0,270,0.4927650140653348,4044,4
123d590436efa2597c2eea409995e85e,4,1,10.39,624,11.57,0,54,0.49276010229566924,4045,4
7c65ce234458f6f8e4ee7cec61b49963,4,2,17.0,45690,32.78,1,74,0.4927585507913456,4046,4
6f062ee9f3f8b2a404078abb4cd85510,4,1,13.856,2502,35.96,0,135,0.492721734118502,4047,4
2b35b6238eeffef6df09ca9fa24d703b,6,2,15.2,8600,93.79,1,191,0.49268969337092483,4048,4
818cf5a250067c04a87ff1d068d15c46,3,2,13.856,74,4.63,1,361,0.49268750464251676,4049,4
d6662c61b3d643cd67e4c63443879025,4,1,13.2,20775,69.14,0,316,0.4926675958966348,4050,4
6c51ddc81f7ccb5409f27061ff6ff9f3,5,1,13.856,40580,146.24,0,239,0.4926570098754517,4051,4
ffabd6442d8dd4ae1880edaa9dfc2dcd,3,2,10.392,462521,166.31,1,11,0.49263811380657624,4052,4
988e75153e0b73943c3b8e73fe5fcff9,3,1,10.392,4248,50.84,0,327,0.4926274954771688,4053,4
8ee4233d6d368e0b5bafbbe7f13ca1f0,4,1,13.856,18607,79.45,0,72,0.49259295580606427,4054,4
94833790e37c475b29e847326cc9cf14,3,2,30.4,12739,83.87,0,55,0.49258343864112314,4055,4
3ab14883051dc1d699e43babc72de728,4,1,10.39,10457,58.36,0,69,0.49258125819691734,4056,4
6281bb44530ad099ad467256f1320252,3,1,27.713,23613,261.69,0,343,0.4925771909421495,4057,4
0d935a284bafde95ca1e649b95a1de45,6,1,13.8,2509,38.48,0,303,0.49257653947221713,4058,4
baac5f946ba8080620ddd7b3eeeb9d6b,3,3,10.392,1820,22.81,1,199,0.4925369180109657,4059,4
bcb8f4b3bc79e5136ed36472da7e740f,6,1,16.5,16527,196.22,0,253,0.49253552728846206,4060,4
36dd17bcf7bb92f77fbcd6a14584cac3,4,1,13.856,7758,96.85,0,309,0.4925086143207869,4061,4
3421cae34139affe00a05050b735e4d7,3,1,10.392,4786,71.66,0,309,0.4924990380442052,4062,4
aa903fb6510a155c5e138160445e7ae8,4,1,10.392,7512,109.44,0,174,0.49248759529445085,4063,4
5b9f52f51dcec17328ee7000db346dae,4,1,13.85,26684,122.42,0,189,0.49247545589812014,4064,4
4f43fb3fd5cf8f57ee5c02890f6a5375,3,2,13.856,8993,86.15,1,188,0.4924525090423181,4065,4
04b0b8707530187ef1f8d65118cf7762,3,1,15.0,1835,45.3,0,256,0.49244313296794967,4066,4
8975f3c85a99c3b25a67b216400a8d05,3,1,10.392,2866,44.2,0,87,0.492426420405123,4067,4
229c432533f3f1e823ad863cf3955b9f,6,2,13.856,9085,127.92,1,160,0.4924062651035813,4068,4
ea5f9fdc208731e585c4935834cab06e,4,1,10.392,10936,142.39,0,161,0.49240354608612763,4069,4
326ef4be123298de7951cd6410bfbde5,6,1,10.392,9954,69.77,0,294,0.4923864132793129,4070,4
7cc44453698d04608a34729454a3230d,6,1,10.392,9382,80.66,0,294,0.4923864132793129,4071,4
c31bd526c120d716e364ca93832ca80a,4,1,13.856,4420,13.95,0,281,0.4923586038788374,4072,4
c4cc2c42293cf3a99c7c13e4e6f5c735,4,1,13.856,1829,27.54,0,139,0.49235785234025664,4073,4
69b61cc048340d6127b3668a00a3b38c,6,1,43.45,17468,147.36,0,318,0.4923509076367991,4074,4
ae86f7d589c2272365f502eecd5aa054,4,1,17.320999999999998,30702,304.05,0,271,0.49230882274844956,4075,4
a8cb5b648f886d941349a42bcb11b9ac,6,2,10.35,40115,126.32,1,35,0.4922801631420902,4076,4
dd692db33eeab437fc5f74d589864a2b,4,1,10.392,4285,56.48,0,218,0.492278623113549,4077,4
e60cfe7c435da332915404f3d56517a2,5,1,26.4,21463,245.57,0,367,0.49226002040653244,4078,4
f84bf253b1ac891627891fb9599275e8,5,1,50.0,0,0.0,0,330,0.49224094204755486,4079,4
5057b7ea44af2106254faa8b4c0a0c6e,3,3,10.392,4696,48.05,1,81,0.4922320082386481,4080,4
64ae78a883b88a52de038696748c45fb,4,3,16.5,667102,178.16,1,79,0.4922247719002316,4081,4
05f2659eb16d3324df3c6c9123687a5f,3,3,13.2,8025,69.51,1,239,0.4922133669993357,4082,4
391bfc63350df7020d855272ee429894,3,2,17.320999999999998,41298,383.27,1,52,0.4921847557288579,4083,4
59bdf92e0f2baae4d9ba55184ab2720d,3,1,13.1,9556,0.84,0,215,0.4921832399259161,4084,4
bf3accc8e9fca2f52a6585e9ba0eb3ce,4,1,13.2,11501,0.52,0,164,0.4921796584857202,4085,4
9843527983ba5277587796e58838c736,3,1,13.856,4082,46.7,0,253,0.4921779145574659,4086,4
3638361bbebb9fcbfcb302059ae0319a,4,1,10.52,6688,105.86,0,358,0.4921593388798875,4087,4
1b5ad3b12cbdd119f724a37a2a1c69d0,6,1,19.8,7899,96.04,0,124,0.4921571947755448,4088,4
853499effc439f39ad24d9ba094e0033,4,1,26.4,355959,160.72,0,305,0.4921449752842932,4089,4
13d6e997ea79e7cb3a1daec02c54977e,4,1,13.856,4796,99.73,0,32,0.4920794166061128,4090,4
c32ca6b1a91688813b997f0709a58421,5,1,33.0,89904,645.67,0,132,0.4920746578732756,4091,4
bf9775cf251591a53e709fc1e420e3b5,4,1,13.32,467953,149.64,0,114,0.4920485916929409,4092,4
c7118f6dfb061a1fc309d77f555c1154,3,1,14.7,4293,73.02,0,37,0.4920412475103799,4093,4
303740e6ba50bbb6aca61dbe1b0994f5,4,1,10.392,40254,93.17,0,184,0.4920410538365055,4094,4
c9d4653715128730fdafbf4c225f7c31,6,1,15.1,22516,128.47,0,186,0.49202934717255686,4095,4
21a24061f42a7ea3e06d9b8d673d1959,4,1,13.2,5372,51.97,0,186,0.4920237842764587,4096,4
13f6967ce1784b1354b45202df09c2c0,4,1,11.4,8967,131.52,0,119,0.49202029039941264,4097,4
7b568a90c3929532e84809a6d8fa9e78,3,1,10.39,19519,41.61,0,289,0.49201728738709005,4098,4
e3caafe8675775ab443c7d8b1a409f47,4,1,10.5,11183,124.08,0,291,0.49200708335837573,4099,4
4801879c90e491c9b813bedab43b494e,4,1,13.2,4813,53.64,0,286,0.49200393647742147,4100,4
94af927c51a765bac56c70141aa1982f,4,1,10.392,2072,42.72,0,151,0.4919709493193718,4101,4
e4773b60d2e68aac94795782abfc006b,4,1,10.392,47019,130.14,0,83,0.4919361397849589,4102,4
1a42658301a1cb31715dfb8a35d334c5,4,1,11.5,8518,102.66,0,355,0.49192333393893356,4103,4
39df11299dcf046d65bcf5befaaa63a4,4,2,33.0,40080,434.32,1,202,0.49190542538037646,4104,4
919b845726d6ced3edbb79c987756a4b,3,2,34.641,694337,286.01,1,32,0.49190216292396316,4105,4
c522f362a30f4f787c968af7d83d844f,3,1,13.15,31876,441.98,0,261,0.4918896158144015,4106,4
2af1474cb134706fe7a49f22c96f6190,3,1,10.392,7673,81.29,0,314,0.49188188169609653,4107,4
07b045545ad85be0bb2bb001055433d9,5,1,16.5,7437,74.16,0,182,0.4918625898860938,4108,4
0beb6eb67a73ef643b6e3c225c9bcc3b,3,1,13.856,5697,82.32,0,277,0.49183908783422764,4109,4
d8ef746f686ac16c2857a2f0b4e0a24b,6,1,16.0,140474,309.67,0,310,0.4918314832894819,4110,4
2ee24c37e2f831ce0107e8d6f5cdb4ed,4,1,13.2,9812,118.53,0,211,0.49181568495835054,4111,4
38d588eb67479cfcc606dd57a1f15479,3,1,10.39,8973,132.43,0,66,0.49180102564569317,4112,4
077924655543cd8a3f2dcedabc66bbe0,5,1,13.2,13970,166.22,0,128,0.49178595568018363,4113,4
6e302f66a45b2e2ab161971c5788408b,4,1,10.392,6863,104.78,0,361,0.49176586022116536,4114,4
780b967eeea202b11f3b1144eb532b9d,3,1,13.2,1577,11.74,0,281,0.4917264936056559,4115,4
922fc8b549284c83a21b27abd0f52624,11,1,17.320999999999998,18660,207.33,0,119,0.4917189591006783,4116,4
aaaf0ab081957590eac7f6eebb3bf3b9,4,2,17.320999999999998,17874,219.1,1,282,0.4917188030991345,4117,4
3d5e902bea9a67154daa0b5dbe25f113,3,1,13.856,16830,24.12,0,361,0.4917030931175456,4118,4
